"","treatment","flowering","mean","sd","se","min","max"
"1","open","bloom",10.4915254237288,NA,NA,NA,NA
"2","open","pre",9.50877192982456,NA,NA,NA,NA
"3","shrub","bloom",10.4833333333333,NA,NA,NA,NA
"4","shrub","pre",9.33898305084746,NA,NA,NA,NA
"5","open","bloom",NA,3.21297413705386,NA,NA,NA
"6","open","pre",NA,2.77824975104795,NA,NA,NA
"7","shrub","bloom",NA,3.18626111406546,NA,NA,NA
"8","shrub","pre",NA,2.62356804615608,NA,NA,NA
"9","open","bloom",NA,NA,0.418293603912594,NA,NA
"10","open","pre",NA,NA,0.367988169127091,NA,NA
"11","shrub","bloom",NA,NA,0.411344541048127,NA,NA
"12","shrub","pre",NA,NA,0.341559466813148,NA,NA
"13","open","bloom",NA,NA,NA,6,NA
"14","open","pre",NA,NA,NA,5,NA
"15","shrub","bloom",NA,NA,NA,6,NA
"16","shrub","pre",NA,NA,NA,5,NA
"17","open","bloom",NA,NA,NA,NA,21
"18","open","pre",NA,NA,NA,NA,18
"19","shrub","bloom",NA,NA,NA,NA,21
"20","shrub","pre",NA,NA,NA,NA,16
