highest.rtu,rtu.ag
bee,bee
bee - centris? Large,bee
bee - eucera?,bee
bee - halicitid,bee
bee - halicitid/eucera,bee
bee - halictus/colletes,bee
bee - halictus/colletes/eucera,bee
bee - halictus/eucera/etc,bee
bee?,bee
bee? Or bombyliid,bee
beefly,bombylid
beetle,other
beetle or fly,other
beetle or small bee,other
"beetle, medium",other
beetle?,other
beetle? Tiny,other
black fly?,other
blister beetle,other
bomblyid -fuzzy,bombylid
bomblyiid,bombylid
bombylid,bombylid
bombylid -antraninae,bombylid
bombyliid,bombylid
bombyliid ,bombylid
bombyliid - anthracinae,bombylid
bombyliid - fuzy,bombylid
bombyliid - fuzzy,bombylid
bombyliid - or beetle? Has humped scutellum like bombyliid,bombylid
bombyliid?,bombylid
butterfly,lep
Coccinellinae,other
eupeodes/scaeva,syrphid
eupeodes/scaeva?,syrphid
fly,other
fly ,other
fly or beetle,other
fly?,other
halictid,bee
halictus/colletes/eucera,bee
hawkmoth,lep
honeybee,honeybee
ladybeetle,other
large beetle - blister? Red/black one,other
muscid fly,other
orange butterly,lep
pieridae,lep
sarcophigidae,other
small bee,bee
small bee - lasioglossum?,bee
small black,other
small black fly?,other
small fly,other
small fly?,other
snakefly,other
swallowtail,lep
syphid,syrphid
syprhid,syrphid
syprhid?,syrphid
syrphid,syrphid
syrphid - same as in one of stephs videos,syrphid
syrphid?,syrphid
tiny black,other
tiny black beetle?,other
tiny black fly,other
tiny black?,other
tiny fly?,other
toxomerus?,syrphid
v small fly,other
