highest.rtu,simp
Acalypterate,fly 
Adeloidea,lep
Ammophila,predatory.wap
Ancylandrenalarreae,bee
Andrena,bee
Anthidium,bee
Anthocoridae,hemiptera
Anthomyiidae,fly 
Aphididae,hemiptera
Aphoebantus,bombylid
Apismellifera,honeybee
Araneae,spider
Ashmeadiella,bee
Asilidae,fly 
Atoposmia,bee
Berytidae,hemiptera
Bombyliidae,bombylid
Braconidae,parastic.wasp
Buprestidae,beetle
Calliphoridae,fly 
Canacidae,fly 
Cecidomyiidae,fly 
Cephranoidea,parastic.wasp
Ceraphronidae,parastic.wasp
Cercopidae,hemiptera
Chalcididae,parastic.wasp
Chamaemyiidae,fly 
Chloropidae,fly 
Chrysididae,fly 
Chrysomelidae,parastic.wasp
Chrysopidae,other
Chyromyidae,fly 
Cicadellidae,hemiptera
Coccinellidae,beetle
Colletes,bee
Crabronidae,predatory.wap
Curculionidae,beetle
Cysteodemus,beetle
damaged,damaged
Delphacidae,hemiptera
destroyed,damaged
Diadasia,bee
Drosophilidae,fly 
Dryinidae,parastic.wasp
Dryudella,predatory.wap
Encrytidae,parastic.wasp
Encyrtidae,parastic.wasp
Ephydridae,fly 
Eucera,bee
Eucharitidae,parastic.wasp
Eulophidae,parastic.wasp
Eumeninae,predatory.wap
Eupelmidae,parastic.wasp
Eupeodesvolucris,syrphid
Eupomphaelegans,beetle
Eurytomidae,parastic.wasp
Figitidae,parastic.wasp
Formicidae,ant
Geocoridae,hemiptera
Halictus,bee
Harmostes,hemiptera
Harpactorinae,hemiptera
Heleomyzidae,fly 
Hemiptera,hemiptera
Hesperapis,bee
Hoplitis,bee
Ichneumonidae,parastic.wasp
Lasioglossum,bee
Lepidoptera,lep
Lygaeoidea,hemiptera
Lytta,beetle
Lyttaauriculata,beetle
Megachile,bee
Megandrena.encelia,bee
Megaspilidae,parastic.wasp
Mellisodes,bee
Melyridae,beetle
Membracidae,hemiptera
Microcoryphia,other
Milichiidae,fly 
Miridae,hemiptera
Miscophus,predatory.wap
Muscidae,fly 
Mutillidae,velvant.ant
Mymaridae,parastic.wasp
Myrmosidae,parastic.wasp
Mythicomyiidae,fly 
Nomadopsis,bee
Nymph,hemiptera
Nymphalidae,lep
Omomyia,fly 
Orthoptera,other
Osmia,bee
Papilionidae,lep
Pemphredoninae,predatory.wap
Pentamoidae,hemiptera
Perdita,bee
Perilampidae,parastic.wasp
Phoridae,fly 
Pipunculidae,fly 
Platygastridae,parastic.wasp
Pompilidae,predatory.wap
Pronotacanthaannulata,hemiptera
Psylloidea,hemiptera
Pteromalidae,parastic.wasp
Rhopalidae,hemiptera
Sarcophagidae,fly 
Sciaridae,fly 
Signiphoridae,parastic.wasp
Solifugae,other
Sphecidae,predatory.wap
Tachinidae,fly 
Tephritidae,fly 
Tersilochinae,parastic.wasp
Therevidae,fly 
Thysanoptera,other
Tingidae,hemiptera
Torymidae,parastic.wasp
Toxomerusmarginatus,syrphid
Trichogrammatidae,parastic.wasp
Trichoptera,other
Usiinae,bombylid
Zeroes,zero
